[2018-12-12 10:26:10.581] INFO [https-jsse-nio-8443-exec-6] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=86fd177a0cef42918410dec1430c4014, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:26:15.364] INFO [https-jsse-nio-8443-exec-8] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=86fd177a0cef42918410dec1430c4014, result={resultCode=SUCCESSFUL, resultDetail={result=0}}}
[2018-12-12 10:26:20.804] INFO [https-jsse-nio-8443-exec-1] CallBackController.java:118 - 接收updateDeviceData:{notifyType=deviceDataChanged, deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, gatewayId=32f53caa-7985-4a0c-b074-3cd242179d53, requestId=null, service={serviceId=CheckService, serviceType=CheckService, data={version=1.001.0218112103110000}, eventTime=20181212T022621Z}}
[2018-12-12 10:26:20.805] INFO [https-jsse-nio-8443-exec-1] CheckService.java:58 - 上传check:设备id：32f53caa-7985-4a0c-b074-3cd242179d53 ,内容：{serviceType=CheckService, data={version=1.001.0218112103110000}, eventTime=20181212T022621Z, serviceId=CheckService}
[2018-12-12 10:26:25.561] INFO [https-jsse-nio-8443-exec-10] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=515596d9bc314f6f8c638993d1b4c892, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:26:27.026] INFO [https-jsse-nio-8443-exec-9] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=515596d9bc314f6f8c638993d1b4c892, result={resultCode=SUCCESSFUL, resultDetail={result=0}}}
[2018-12-12 10:26:38.288] INFO [https-jsse-nio-8443-exec-6] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=e0f40e0ccc5047fea811512a7c67730c, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:26:38.647] INFO [https-jsse-nio-8443-exec-8] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=e0f40e0ccc5047fea811512a7c67730c, result={resultCode=SUCCESSFUL, resultDetail={result=1}}}
[2018-12-12 10:26:49.299] INFO [https-jsse-nio-8443-exec-1] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=b47d10f3310744a49981e8ccf9d32a70, result={resultCode=SUCCESSFUL, resultDetail={result=65535}}}
[2018-12-12 10:26:58.842] INFO [https-jsse-nio-8443-exec-10] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=c24ccd48b6cc4f019b84cf305a4e5a29, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:27:01.770] INFO [https-jsse-nio-8443-exec-9] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=c24ccd48b6cc4f019b84cf305a4e5a29, result={resultCode=SUCCESSFUL, resultDetail={result=2}}}
[2018-12-12 10:27:11.643] INFO [https-jsse-nio-8443-exec-6] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=17da13df35564efe8c1b96f7bf83a1dd, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:27:14.351] INFO [https-jsse-nio-8443-exec-2] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=17da13df35564efe8c1b96f7bf83a1dd, result={resultCode=SUCCESSFUL, resultDetail={result=3}}}
[2018-12-12 10:27:23.986] INFO [https-jsse-nio-8443-exec-7] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=460087f2273940378269be382c46cb56, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:27:27.784] INFO [https-jsse-nio-8443-exec-5] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=460087f2273940378269be382c46cb56, result={resultCode=SUCCESSFUL, resultDetail={result=4}}}
[2018-12-12 10:27:38.004] INFO [https-jsse-nio-8443-exec-10] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=b0367b3cba274c28b913de6045af96cf, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:27:41.214] INFO [https-jsse-nio-8443-exec-9] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=b0367b3cba274c28b913de6045af96cf, result={resultCode=SUCCESSFUL, resultDetail={result=5}}}
[2018-12-12 10:27:53.421] INFO [https-jsse-nio-8443-exec-2] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=136e1e400156430da830bc3a3728b967, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:27:53.589] INFO [https-jsse-nio-8443-exec-1] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=136e1e400156430da830bc3a3728b967, result={resultCode=SUCCESSFUL, resultDetail={result=6}}}
[2018-12-12 10:28:04.672] INFO [https-jsse-nio-8443-exec-10] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=6a391bccf6a4403a849e8006cd96d90e, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:28:06.783] INFO [https-jsse-nio-8443-exec-4] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=6a391bccf6a4403a849e8006cd96d90e, result={resultCode=SUCCESSFUL, resultDetail={result=7}}}
[2018-12-12 10:28:18.444] INFO [https-jsse-nio-8443-exec-6] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=8007a56150fa4381af6c0755d8b05684, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:28:19.327] INFO [https-jsse-nio-8443-exec-8] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=8007a56150fa4381af6c0755d8b05684, result={resultCode=SUCCESSFUL, resultDetail={result=8}}}
[2018-12-12 10:28:29.763] INFO [https-jsse-nio-8443-exec-1] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=ee7f5812302d4954a8f1d4d3bf83d074, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:28:33.190] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=ee7f5812302d4954a8f1d4d3bf83d074, result={resultCode=SUCCESSFUL, resultDetail={result=9}}}
[2018-12-12 10:28:42.868] INFO [https-jsse-nio-8443-exec-4] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=827e1fcf25f141fca2807d71c4127ba7, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:28:42.912] INFO [https-jsse-nio-8443-exec-9] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=827e1fcf25f141fca2807d71c4127ba7, result={resultCode=SUCCESSFUL, resultDetail={result=72}}}
[2018-12-12 10:28:44.238] INFO [https-jsse-nio-8443-exec-6] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=17ea0220c21444d99540630d46c24f89, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:28:45.222] INFO [https-jsse-nio-8443-exec-8] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=17ea0220c21444d99540630d46c24f89, result={resultCode=SUCCESSFUL, resultDetail={result=10}}}
[2018-12-12 10:28:56.396] INFO [https-jsse-nio-8443-exec-1] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=ccfc0428fe60459ab472ff8f28ad72c9, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:29:00.006] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=ccfc0428fe60459ab472ff8f28ad72c9, result={resultCode=SUCCESSFUL, resultDetail={result=11}}}
[2018-12-12 10:29:10.684] INFO [https-jsse-nio-8443-exec-9] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=4a26ef4c4bde4ddc9f94b1da5edc4ab3, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:29:11.977] INFO [https-jsse-nio-8443-exec-2] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=4a26ef4c4bde4ddc9f94b1da5edc4ab3, result={resultCode=SUCCESSFUL, resultDetail={result=12}}}
[2018-12-12 10:29:23.720] INFO [https-jsse-nio-8443-exec-7] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=cf3800bac8a34938851eafc35f8255bf, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:29:25.654] INFO [https-jsse-nio-8443-exec-5] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=cf3800bac8a34938851eafc35f8255bf, result={resultCode=SUCCESSFUL, resultDetail={result=13}}}
[2018-12-12 10:29:36.243] INFO [https-jsse-nio-8443-exec-10] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=bfc9b384ddd34695a4391209d5a267f7, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:29:36.949] INFO [https-jsse-nio-8443-exec-4] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=bfc9b384ddd34695a4391209d5a267f7, result={resultCode=SUCCESSFUL, resultDetail={result=14}}}
[2018-12-12 10:29:46.688] INFO [https-jsse-nio-8443-exec-2] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=f0396cf619ed4cd683c01db5f577792a, result={resultCode=SUCCESSFUL, resultDetail={result=65535}}}
[2018-12-12 10:29:56.282] INFO [https-jsse-nio-8443-exec-7] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=87ebbe60a22c4adfa97ccbae052af68e, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:29:59.956] INFO [https-jsse-nio-8443-exec-5] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=87ebbe60a22c4adfa97ccbae052af68e, result={resultCode=SUCCESSFUL, resultDetail={result=15}}}
[2018-12-12 10:30:09.571] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=451f96070cca4d67b249f7b98389709e, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:30:12.160] INFO [https-jsse-nio-8443-exec-4] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=451f96070cca4d67b249f7b98389709e, result={resultCode=SUCCESSFUL, resultDetail={result=16}}}
[2018-12-12 10:30:22.881] INFO [https-jsse-nio-8443-exec-2] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=970e3f11b1ec49cdbabf5a21f49a6e40, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:30:25.733] INFO [https-jsse-nio-8443-exec-7] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=970e3f11b1ec49cdbabf5a21f49a6e40, result={resultCode=SUCCESSFUL, resultDetail={result=17}}}
[2018-12-12 10:30:35.927] INFO [https-jsse-nio-8443-exec-5] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=d17b452ee18d455ca0893142c66f93d2, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:30:40.271] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=d17b452ee18d455ca0893142c66f93d2, result={resultCode=SUCCESSFUL, resultDetail={result=18}}}
[2018-12-12 10:30:50.504] INFO [https-jsse-nio-8443-exec-4] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=fd713e7f75754e26aa0f4d876f23653b, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:30:51.683] INFO [https-jsse-nio-8443-exec-2] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=fd713e7f75754e26aa0f4d876f23653b, result={resultCode=SUCCESSFUL, resultDetail={result=19}}}
[2018-12-12 10:31:01.863] INFO [https-jsse-nio-8443-exec-8] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=882dfde3b50144d4adc2ac30ef9e946f, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:31:05.319] INFO [https-jsse-nio-8443-exec-5] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=882dfde3b50144d4adc2ac30ef9e946f, result={resultCode=SUCCESSFUL, resultDetail={result=20}}}
[2018-12-12 10:31:15.533] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=0eff4185748847f3a3f3786a4c786f58, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:31:18.301] INFO [https-jsse-nio-8443-exec-4] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=0eff4185748847f3a3f3786a4c786f58, result={resultCode=SUCCESSFUL, resultDetail={result=21}}}
[2018-12-12 10:31:27.897] INFO [https-jsse-nio-8443-exec-2] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=7a84025741704bce98483b01bb47d128, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:31:31.627] INFO [https-jsse-nio-8443-exec-7] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=7a84025741704bce98483b01bb47d128, result={resultCode=SUCCESSFUL, resultDetail={result=22}}}
[2018-12-12 10:31:42.602] INFO [https-jsse-nio-8443-exec-5] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=ebb9feacedae4060a5e3d0c55b1162bf, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:31:43.893] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=ebb9feacedae4060a5e3d0c55b1162bf, result={resultCode=SUCCESSFUL, resultDetail={result=23}}}
[2018-12-12 10:31:53.750] INFO [https-jsse-nio-8443-exec-4] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=e0638870e4984b60b931da8ee2bcef90, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:31:58.063] INFO [https-jsse-nio-8443-exec-2] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=e0638870e4984b60b931da8ee2bcef90, result={resultCode=SUCCESSFUL, resultDetail={result=24}}}
[2018-12-12 10:32:11.437] INFO [https-jsse-nio-8443-exec-7] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=ccad38b28a4e4aa484f90cb55475d533, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:32:12.336] INFO [https-jsse-nio-8443-exec-5] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=ccad38b28a4e4aa484f90cb55475d533, result={resultCode=SUCCESSFUL, resultDetail={result=25}}}
[2018-12-12 10:32:25.220] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=32778e2e02a94c7884cd2a6264091c90, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:32:29.992] INFO [https-jsse-nio-8443-exec-4] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=32778e2e02a94c7884cd2a6264091c90, result={resultCode=SUCCESSFUL, resultDetail={result=26}}}
[2018-12-12 10:32:41.168] INFO [https-jsse-nio-8443-exec-2] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=a47b510696664cd68fb0adfc7200d28c, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:32:42.241] INFO [https-jsse-nio-8443-exec-7] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=a47b510696664cd68fb0adfc7200d28c, result={resultCode=SUCCESSFUL, resultDetail={result=27}}}
[2018-12-12 10:32:54.065] INFO [https-jsse-nio-8443-exec-5] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=787cc120879043599baabe6ef69c2935, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:32:54.590] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=787cc120879043599baabe6ef69c2935, result={resultCode=SUCCESSFUL, resultDetail={result=28}}}
[2018-12-12 10:33:06.000] INFO [https-jsse-nio-8443-exec-4] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=5baa185f4a89464f8497f002cb3a7c06, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:33:08.806] INFO [https-jsse-nio-8443-exec-2] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=5baa185f4a89464f8497f002cb3a7c06, result={resultCode=SUCCESSFUL, resultDetail={result=29}}}
[2018-12-12 10:33:20.322] INFO [https-jsse-nio-8443-exec-7] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=9abb5cf4e2ed4c3283e2dd68450266d5, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:33:21.578] INFO [https-jsse-nio-8443-exec-5] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=9abb5cf4e2ed4c3283e2dd68450266d5, result={resultCode=SUCCESSFUL, resultDetail={result=30}}}
[2018-12-12 10:33:34.358] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=fdedb2976b644ec882cad58b900efb46, result={resultCode=SUCCESSFUL, resultDetail={result=65535}}}
[2018-12-12 10:33:46.672] INFO [https-jsse-nio-8443-exec-4] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=b25629a33e5c46d6b7c3df193e01698f, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:33:47.214] INFO [https-jsse-nio-8443-exec-8] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=b25629a33e5c46d6b7c3df193e01698f, result={resultCode=SUCCESSFUL, resultDetail={result=31}}}
[2018-12-12 10:33:58.196] INFO [https-jsse-nio-8443-exec-1] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=6678565385ae4de4a0addf80bbda7b51, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:33:59.136] INFO [https-jsse-nio-8443-exec-5] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=6678565385ae4de4a0addf80bbda7b51, result={resultCode=SUCCESSFUL, resultDetail={result=32}}}
[2018-12-12 10:34:09.527] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=ce21eda67b844efca867b4ca43c502b7, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:34:13.482] INFO [https-jsse-nio-8443-exec-4] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=ce21eda67b844efca867b4ca43c502b7, result={resultCode=SUCCESSFUL, resultDetail={result=33}}}
[2018-12-12 10:34:23.626] INFO [https-jsse-nio-8443-exec-2] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=78fa34e1677a42c09ab069804b6fdec3, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:34:26.659] INFO [https-jsse-nio-8443-exec-7] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=78fa34e1677a42c09ab069804b6fdec3, result={resultCode=SUCCESSFUL, resultDetail={result=34}}}
[2018-12-12 10:34:37.053] INFO [https-jsse-nio-8443-exec-5] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=0f09558b5a1f44b7a2fc199e573bed32, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:34:39.165] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=0f09558b5a1f44b7a2fc199e573bed32, result={resultCode=SUCCESSFUL, resultDetail={result=35}}}
[2018-12-12 10:34:51.165] INFO [https-jsse-nio-8443-exec-4] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=83f751ac75b343b5ae4982e255def98b, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:34:51.564] INFO [https-jsse-nio-8443-exec-8] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=83f751ac75b343b5ae4982e255def98b, result={resultCode=SUCCESSFUL, resultDetail={result=36}}}
[2018-12-12 10:35:04.168] INFO [https-jsse-nio-8443-exec-1] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=d257ce2624ea439e8aba716ee7d88c08, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:35:06.280] INFO [https-jsse-nio-8443-exec-10] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=d257ce2624ea439e8aba716ee7d88c08, result={resultCode=SUCCESSFUL, resultDetail={result=37}}}
[2018-12-12 10:35:18.017] INFO [https-jsse-nio-8443-exec-9] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=57109353bab24d6e8929e6daa67f0ec0, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:35:18.371] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=57109353bab24d6e8929e6daa67f0ec0, result={resultCode=SUCCESSFUL, resultDetail={result=38}}}
[2018-12-12 10:35:29.786] INFO [https-jsse-nio-8443-exec-8] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=ebe7005f1b884e2c9c35d127dc368b2c, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:35:31.455] INFO [https-jsse-nio-8443-exec-1] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=ebe7005f1b884e2c9c35d127dc368b2c, result={resultCode=SUCCESSFUL, resultDetail={result=39}}}
[2018-12-12 10:35:44.146] INFO [https-jsse-nio-8443-exec-10] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=6afebbec94884be589657570307b94b6, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:35:45.187] INFO [https-jsse-nio-8443-exec-9] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=6afebbec94884be589657570307b94b6, result={resultCode=SUCCESSFUL, resultDetail={result=40}}}
[2018-12-12 10:35:59.506] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=3c6968c56bee4039ad761e1b3b1d2aad, result={resultCode=SUCCESSFUL, resultDetail={result=65535}}}
[2018-12-12 10:36:18.374] INFO [https-jsse-nio-8443-exec-8] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=830ad33297b34d28953e3e0d355d693d, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:36:19.221] INFO [https-jsse-nio-8443-exec-1] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=830ad33297b34d28953e3e0d355d693d, result={resultCode=SUCCESSFUL, resultDetail={result=41}}}
[2018-12-12 10:36:34.877] INFO [https-jsse-nio-8443-exec-10] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=7734ceeac6394c019f64d43d4384dee4, result={resultCode=SUCCESSFUL, resultDetail={result=65535}}}
[2018-12-12 10:36:48.793] INFO [https-jsse-nio-8443-exec-9] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=a7dac2fb4ebd4a759ddf507626d8ccd8, result={resultCode=DELIVERED, resultDetail=null}}
[2018-12-12 10:36:53.680] INFO [https-jsse-nio-8443-exec-3] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=a7dac2fb4ebd4a759ddf507626d8ccd8, result={resultCode=SUCCESSFUL, resultDetail={result=42}}}
[2018-12-12 10:37:07.811] INFO [https-jsse-nio-8443-exec-8] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=b875df1a49ce44599877ae8d6baac952, result={resultCode=SUCCESSFUL, resultDetail={result=65535}}}
[2018-12-12 10:37:20.853] INFO [https-jsse-nio-8443-exec-1] CallBackController.java:250 - 接收命令响应：{deviceId=32f53caa-7985-4a0c-b074-3cd242179d53, commandId=0feae09e493f45b28ef0a28726b87f6b, result={resultCode=DELIVERED, resultDetail=null}}
